spam	ROMCAPspam Everyone around should be responding well to your presence since you are so warm and outgoing. You are bringing in a real breath of sunshine.
ham	Ofcourse I also upload some songs
ham	Lol its ok I didn't remember til last nite
ham	Can do lor...
ham	Depends on where u going lor.
ham	Oh...i asked for fun. Haha...take care. ü
spam	1st wk FREE! Gr8 tones str8 2 u each wk. Txt NOKIA ON to 8007 for Classic Nokia tones or HIT ON to 8007 for Polys. Nokia/150p Poly/200p 16+
ham	I'm in office now da:)where are you?
ham	Boy you best get yo ass out here quick
ham	The 2 oz guy is being kinda flaky but one friend is interested in picking up $ &lt;#&gt;  worth tonight if possible
ham	Msg me when rajini comes.
ham	The affidavit says  &lt;#&gt;  E Twiggs St, division g, courtroom  &lt;#&gt; , &lt;TIME&gt;  AM. I'll double check and text you again tomorrow
spam	Todays Voda numbers ending 1225 are selected to receive a £50award. If you have a match please call 08712300220 quoting claim code 3100 standard rates app 
ham	No i am not having not any movies in my laptop
ham	ALRITE HUNNY!WOT U UP 2 2NITE? DIDNT END UP GOIN DOWN TOWN JUS DA PUB INSTEAD! JUS CHILLIN AT DA MO IN ME BEDROOM!LOVE JEN XXX.
ham	No break time one... How... I come out n get my stuff fr ü?
ham	How is it possible to teach you. And where.
ham	Am in gobi arts college
ham	Am slow in using biola's fne
ham	Thanx 4 the time weve spent 2geva, its bin mint! Ur my Baby and all I want is u!xxxx
ham	Then she dun believe wat?
ham	Nvm... I'm going to wear my sport shoes anyway... I'm going to be late leh.
ham	Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!
spam	You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again
ham	Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, being 'SIMPLE' is very difficult.. Gud nte.:-
ham	ER, ENJOYIN INDIANS AT THE MO..yeP. SaLL gOoD HehE ;> hows bout u shexy? Pete Xx
ham	And stop being an old man. You get to build snowman snow angels and snowball fights.
ham	Where in abj are you serving. Are you staying with dad or alone.
ham	No, its true..k,Do u knw dis no. &lt;#&gt; ?
ham	I sent them. Do you like?
ham	Thanx but my birthday is over already.
ham	This is my number by vivek..
ham	"Cool breeze... Bright sun... Fresh flower... Twittering birds... All these waiting to wish u: ""GOODMORNING &amp; HAVE A NICE DAY"" :)"
ham	Should i send you naughty pix? :)
ham	That means you got an A in epi, she.s fine. She.s here now.
spam	Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS)
ham	In sch but neva mind u eat 1st lor..
ham	Unfortunately i've just found out that we have to pick my sister up from the airport that evening so don't think i'll be going out at all. We should try to go out one of th
ham	My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-)..
spam	FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3x£150pw to e£nd txt stop
ham	Am only searching for good dual sim mobile pa.
ham	Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?
ham	Ard 530 lor. I ok then message ü lor.
ham	Going to join tomorrow.
ham	Life style garments account no please.
spam	Free-message: Jamster!Get the crazy frog sound now! For poly text MAD1, for real text MAD2 to 88888. 6 crazy sounds for just 3 GBP/week! 16+only! T&C's apply
ham	K. I will sent it again
ham	Aight, text me tonight and we'll see what's up
ham	(No promises on when though, haven't even gotten dinner yet)
ham	CHEERS FOR CALLIN BABE.SOZI CULDNT TALKBUT I WANNATELL U DETAILS LATER WENWECAN CHAT PROPERLY X
ham	How? Izzit still raining?
ham	My birthday is on feb  &lt;#&gt;  da. .
spam	from www.Applausestore.com MonthlySubscription@50p/msg max6/month T&CsC web age16 2stop txt stop
ham	Hi juan. Im coming home on fri hey. Of course i expect a welcome party and lots of presents. Ill phone u when i get back. Loads of love nicky x x x x x x x x x
ham	When you guys planning on coming over?
ham	You are right though. I can't give you the space you want and need. This is really starting to become an issue. I was going to suggest setting a definite move out--if i'm still there-- after greece. But maybe you are ready and should do it now.
ham	Yo guess what I just dropped
spam	todays vodafone numbers ending with 0089(my last four digits) are selected to received a £350 award. If your number matches please call 09063442151 to claim your £350 award
ham	Y de asking like this.
ham	Give her something to drink, if she takes it and doesn't vomit then you her temp might drop. If she unmits however let me know.
ham	Is ur paper in e morn or aft tmr?
ham	I'm going 4 lunch now wif my family then aft dat i go str 2 orchard lor.
spam	(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..
spam	Call from 08702490080 - tells u 2 call 09066358152 to claim £5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!
ham	Wat time r ü going to xin's hostel?
ham	Not from this campus. Are you in the library?
ham	In case you wake up wondering where I am, I forgot I have to take care of something for grandma today, should be done before the parade
ham	Lol I know! They're so dramatic. Schools already closed for tomorrow. Apparently we can't drive in the inch of snow were supposed to get.
ham	Honey ? Sweetheart ? Darling ? Sexy buns ? Sugar plum ? Loverboy ? I miss you, boytoy ... *smacks your ass* Did you go to the gym too ?
ham	Thanks. Fills me with complete calm and reassurance! 
ham	Future is not what we planned for tomorrow.....! it is the result of what we do today...! Do the best in present... enjoy the future.
ham	Mmmmmm ... I love you,so much, Ahmad ... I can't wait for this year to begin as every second takes me closer to being at your side. Happy New Year, my love!!
ham	Doc prescribed me morphine cause the other pain meds aren't enough. Waiting for my mom to bring it. That med should kick in fast so I'm gonna try to be on later
ham	Hi. Hope ur day * good! Back from walk, table booked for half eight. Let me know when ur coming over.
ham	sure, but make sure he knows we ain't smokin yet
ham	No current and food here. I am alone also
ham	* Was a nice day and, impressively, i was sensible, went home early and now feel fine. Or am i just boring?! When's yours, i can't remember.
ham	Would really appreciate if you call me. Just need someone to talk to.
ham	And of course you should make a stink!
ham	Two teams waiting for some players
ham	Looks like u wil b getting a headstart im leaving here bout 2.30ish but if u r desperate for my company I could head in earlier-we were goin to meet in rummer.
ham	Wah lucky man... Then can save money... Hee...
ham	Yeah go on then, bored and depressed sittin waitin for phone to ring... Hope the wind drops though, scary
ham	Have you emigrated or something? Ok maybe 5.30 was a bit hopeful...
ham	I wish u were here. I feel so alone
spam	Jamster! To get your free wallpaper text HEART to 88888 now! T&C apply. 16 only. Need Help? Call 08701213186.
ham	Think i might have to give it a miss. Am teaching til twelve, then have lecture at two. Damn this working thing.
ham	But i haf enuff space got like 4 mb...
spam	09066362231 URGENT! Your mobile No 07xxxxxxxxx won a £2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP!
spam	Summers finally here! Fancy a chat or flirt with sexy singles in yr area? To get MATCHED up just reply SUMMER now. Free 2 Join. OptOut txt STOP Help08714742804
ham	How's it feel? Mr. Your not my real Valentine just my yo Valentine even tho u hardly play!!
ham	cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg..
ham	Ok not a problem will get them a taxi. C ing  tomorrow and tuesday. On tuesday think we r all going to the cinema. 
ham	Sorry to be a pain. Is it ok if we meet another night? I spent late afternoon in casualty and that means i haven't done any of y stuff42moro and that includes all my time sheets and that. Sorry. 
ham	Xy trying smth now. U eat already? We havent...
ham	CERI U REBEL! SWEET DREAMZ ME LITTLE BUDDY!! C YA 2MORO! WHO NEEDS BLOKES
ham	Oh you got many responsibilities.
ham	You made my day. Do have a great day too.
ham	Ard 530 like dat lor. We juz meet in mrt station then ü dun haf to come out.
ham	Sorry me going home first... Daddy come fetch ü later...
ham	I wanna watch that movie
ham	Thats cool princess! I will cover your face in hot sticky cum :)
ham	Still otside le..u come 2morrow maga..
ham	Coffee cake, i guess...
ham	Ok.. Ü finishing soon?
ham	Night sweet, sleep well! I've just been to see The Exorcism of Emily Rose and may never sleep again! Hugs and snogs! 
ham	Aight will do, thanks again for comin out
ham	Come to mahal bus stop.. &lt;DECIMAL&gt;
ham	Both :) i shoot big loads so get ready!
ham	Yup next stop.
spam	88800 and 89034 are premium phone services call 08718711108
ham	I'm done oredi...
spam	2p per min to call Germany 08448350055 from your BT line. Just 2p per min. Check PlanetTalkInstant.com for info & T's & C's. Text stop to opt out
ham	Im at arestaurant eating squid! i will be out about 10:30 wanna dosomething or is that to late?
ham	o turns out i had stereo love on mi phone under the unknown album.
ham	Hello! Just got here, st andrews-boy its a long way! Its cold. I will keep you posted
ham	Alright omw, gotta change my order to a half8th
ham	Hmmm.still we dont have opener?
ham	PISS IS TALKING IS SOMEONE THAT REALISE U THAT POINT THIS AT IS IT.(NOW READ IT BACKWARDS)
ham	Up to ü... Ü wan come then come lor... But i din c any stripes skirt...
ham	Aiyo u so poor thing... Then u dun wan 2 eat? U bathe already?
spam	Todays Voda numbers ending 5226 are selected to receive a ?350 award. If you hava a match please call 08712300220 quoting claim code 1131 standard rates app 
ham	Oh baby of the house. How come you dont have any new pictures on facebook
ham	do u think that any girl will propose u today by seing ur bloody funky shit fucking face...............asssssholeeee................
ham	Yes:)sura in sun tv.:)lol.
ham	Ok lor then we go tog lor...
ham	I can do that! I want to please you both inside and outside the bedroom...
ham	U calling me right? Call my hand phone...
spam	LORD OF THE RINGS:RETURN OF THE KING in store NOW!REPLY LOTR by 2 June 4 Chance 2 WIN LOTR soundtrack CDs StdTxtRate. Reply STOP to end txts
ham	I'll text now! All creepy like so he won't think that we forgot
ham	How. Its a little difficult but its a simple way to enter this place
ham	I have a rather prominent bite mark on my right cheek
ham	tap & spile at seven. * Is that pub on gas st off broad st by canal. Ok?
ham	Yup i thk so until e shop closes lor.
ham	Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.
ham	Sounds better than my evening im just doing my costume. Im not sure what time i finish tomorrow but i will txt you at the end.
ham	Dear how is chechi. Did you talk to her
